Date,Buy_or_Not
2021-06-03,0.5281852165887999
2021-06-04,0.546318024355414
2021-06-05,0.5431476114408661
2021-06-06,0.5329582156836483
2021-06-07,0.5504824224463213
2021-06-08,0.5243501871062372
2021-06-09,0.5156274917546934
2021-06-10,0.5284621472771666
2021-06-11,0.5240033050421488
2021-06-12,0.5424250635126505
2021-06-13,0.5292787352567145
2021-06-14,0.5193710571919213
2021-06-15,0.5175459343714692
2021-06-16,0.5374544714069664
2021-06-17,0.5314355751064357
2021-06-18,0.5477306648897565
2021-06-19,0.5356917336533497
2021-06-20,0.5377575310799515
2021-06-21,0.543022848078287
2021-06-22,0.5189115475185649
2021-06-23,0.5199960671189547
2021-06-24,0.5381345185599222
2021-06-25,0.5512114773207435
2021-06-26,0.5305381705652332
2021-06-27,0.5270341247378834
2021-06-28,0.530765075809558
2021-06-29,0.5250335826833343
2021-06-30,0.538945616058719
2021-07-01,0.5374119472315079
2021-07-02,0.5227446601291772
2021-07-03,0.539822850679496
2021-07-04,0.5391764976910727
2021-07-05,0.5504958480420962
2021-07-06,0.536351781522569
2021-07-07,0.5399525629194376
2021-07-08,0.5428135765301586
2021-07-09,0.5370630450777264
2021-07-10,0.5427566332872015
2021-07-11,0.5428702025302067
2021-07-12,0.5497137846516418
2021-07-13,0.5481185984530514
2021-07-14,0.546704287077696
2021-07-15,0.553865962135897
2021-07-16,0.5421680042350687
2021-07-17,0.5428730617301654
2021-07-18,0.545507417206281
2021-07-19,0.5500503176463076
2021-07-20,0.54910980145767
2021-07-21,0.5390171176220262
2021-07-22,0.5434309934586204
2021-07-23,0.5402571231827173
2021-07-24,0.5402526911947585
2021-07-25,0.5434100972874003
2021-07-26,0.5213326998030714
2021-07-27,0.532687442280806
2021-07-28,0.5264716909803888
2021-07-29,0.5382938276857292
2021-07-30,0.5423421161124911
2021-07-31,0.5424651808847734
2021-08-01,0.555060562406371
2021-08-02,0.5455962206092585
2021-08-03,0.5476814424348548
2021-08-04,0.5423421077212611
2021-08-05,0.5445432341869796
2021-08-06,0.5318208047748332
2021-08-07,0.5217165202506009
2021-08-08,0.5348531144842873
2021-08-09,0.5315789821838235
2021-08-10,0.5393792431645034
2021-08-11,0.5295473838586847
2021-08-12,0.542581217588922
2021-08-13,0.5355009124161785
2021-08-14,0.5426162731020285
2021-08-15,0.5403178188712504
2021-08-16,0.5418995742359568
2021-08-17,0.5433427756830251
2021-08-18,0.5330232357126208
2021-08-19,0.5310868469875873
2021-08-20,0.5293192330774279
2021-08-21,0.5260530655496585
2021-08-22,0.5409341101407648
2021-08-23,0.5294901678738173
2021-08-24,0.5422974354331886
2021-08-25,0.5335223216149588
2021-08-26,0.552059303522501
2021-08-27,0.5321879926163039
2021-08-28,0.5356929724587252
2021-08-29,0.544664455362389
2021-08-30,0.5453459902690496
2021-08-31,0.5292723960255196
2021-09-01,0.5267354936187763
2021-09-02,0.5236179333028861
2021-09-03,0.5256731330482035
2021-09-04,0.5252830232816723
2021-09-05,0.5362253079386552
2021-09-06,0.5258374353400258
2021-09-07,0.5760437385355293
2021-09-08,0.5270590783905772
2021-09-09,0.5234027883689266
2021-09-10,0.5395256520305247
2021-09-11,0.52671426587142
2021-09-12,0.5370880155790019
2021-09-13,0.5393861961456087
2021-09-14,0.5246780282363639
2021-09-15,0.5338386855156098
2021-09-16,0.5368624944899383
2021-09-17,0.5399172923005507
2021-09-18,0.5359867735165832
2021-09-19,0.5450293626911841
2021-09-20,0.5588298273647377
2021-09-21,0.5386685229153648
2021-09-22,0.526829508614596
2021-09-23,0.529437972081393
2021-09-24,0.5496630810414832
2021-09-25,0.5350525933421798
2021-09-26,0.5464454863333926
2021-09-27,0.5417644091635294
2021-09-28,0.5424011268699989
2021-09-29,0.5340023085937912
2021-09-30,0.5337362380055878
2021-10-01,0.5284946102890127
2021-10-02,0.5341095832652798
2021-10-03,0.5418989843502674
2021-10-04,0.5372870428305405
2021-10-05,0.5292441505051928
2021-10-06,0.5244006893783932
2021-10-07,0.5385678884813467
2021-10-08,0.5332069361062407
2021-10-09,0.5317964803063507
2021-10-10,0.5298770787696429
2021-10-11,0.5236027936921024
2021-10-12,0.5442726429185959
2021-10-13,0.5332614570526977
2021-10-14,0.5295779862764474
2021-10-15,0.5229770428278425
2021-10-16,0.5405338632076016
2021-10-17,0.5470284957169176
2021-10-18,0.5363843521192955
2021-10-19,0.5268445617674534
2021-10-20,0.5322863734449302
2021-10-21,0.5535413598502745
2021-10-22,0.5469907164411039
2021-10-23,0.5438405479553851
2021-10-24,0.5485581713135453
2021-10-25,0.5386693284401852
2021-10-26,0.5553768083887916
2021-10-27,0.5394201070760638
2021-10-28,0.5253832575237323
2021-10-29,0.5309188764289102
2021-10-30,0.5389978208238161
2021-10-31,0.5452111839478339
2021-11-01,0.5412390916755102
2021-11-02,0.5330961353018746
2021-11-03,0.5411831596053329
2021-11-04,0.5481522312567165
2021-11-05,0.5395961490752786
2021-11-06,0.539492355536316
2021-11-07,0.5415755645434714
2021-11-08,0.5321761727235265
2021-11-09,0.5338050232299266
2021-11-10,0.5511064061135221
2021-11-11,0.532182984086244
2021-11-12,0.54772097771485
2021-11-13,0.5392008080582422
2021-11-14,0.5453173526204615
2021-11-15,0.5533028392272372
2021-11-16,0.555593654934647
2021-11-17,0.5342710965129361
2021-11-18,0.5568781927154602
2021-11-19,0.532416501244698
2021-11-20,0.5385451923378833
2021-11-21,0.5465341052319277
2021-11-22,0.5557120861239196
2021-11-23,0.5299697851670199
2021-11-24,0.5379104281377391
2021-11-25,0.5339786076967717
2021-11-26,0.5715666236815459
2021-11-27,0.5335909856242531
2021-11-28,0.5482813405946592
2021-11-29,0.5365402232675517
2021-11-30,0.543278394610589
2021-12-01,0.5328217604196034
2021-12-02,0.5391076872598589
2021-12-03,0.5607732964361828
2021-12-04,0.5900046729928404
2021-12-05,0.5325443800501793
2021-12-06,0.5409274121947917
2021-12-07,0.5330573949966108
2021-12-08,0.5484146638261375
2021-12-09,0.5615480630488726
2021-12-10,0.5436900504743822
2021-12-11,0.5414652546386246
2021-12-12,0.5478809828630011
2021-12-13,0.5677217032192035
2021-12-14,0.5325846789686259
2021-12-15,0.5380491440868874
2021-12-16,0.5475966739571445
2021-12-17,0.5457105258208176
2021-12-18,0.5412720744337021
2021-12-19,0.5425515646204793
2021-12-20,0.5386540340580667
2021-12-21,0.5398785299862467
2021-12-22,0.5421615978257109
2021-12-23,0.5429296484024366
2021-12-24,0.5420989804852104
2021-12-25,0.5489994064695881
2021-12-26,0.5485748649175068
2021-12-27,0.5433106203778921
2021-12-28,0.5573840025531497
2021-12-29,0.5442169310299981
2021-12-30,0.5402804055025876
2021-12-31,0.5382577242781457
2022-01-01,0.5386085947931363
2022-01-02,0.5386535976460693
2022-01-03,0.5390251202501967
2022-01-04,0.523717818693956
2022-01-05,0.554543059727424
2022-01-06,0.5362316297171067
2022-01-07,0.4811186405165808
2022-01-08,0.539435800371642
2022-01-09,0.544869466162229
2022-01-10,0.5434758073090078
2022-01-11,0.5385102974114767
2022-01-12,0.5285847035172732
2022-01-13,0.5223723647172387
2022-01-14,0.5424808686506732
2022-01-15,0.5476701163658114
2022-01-16,0.5472349434608457
2022-01-17,0.5512630809581911
2022-01-18,0.5444467092172819
2022-01-19,0.5466282912869846
2022-01-20,0.5576412636152195
2022-01-21,0.5621418825536983
2022-01-22,0.5360343510681685
2022-01-23,0.5371041001349478
2022-01-24,0.5412358424001982
2022-01-25,0.5410182046130627
2022-01-26,0.5385530254772002
2022-01-27,0.5432535962213281
2022-01-28,0.5459637808116213
2022-01-29,0.5481779282145242
2022-01-30,0.5521599432273468
2022-01-31,0.5498642755432365
2022-02-01,0.543872093153188
2022-02-02,0.5597607824832499
2022-02-03,0.5455212730824115
2022-02-04,0.5391829879065118
2022-02-05,0.5451290005145397
2022-02-06,0.5484184608017008
2022-02-07,0.540588194145143
2022-02-08,0.5383777963482015
2022-02-09,0.5451169317236776
2022-02-10,0.5403266994250924
2022-02-11,0.5465189176749966
2022-02-12,0.5492070321752072
2022-02-13,0.5502161458800919
2022-02-14,0.5441487504925064
2022-02-15,0.5424125148595489
2022-02-16,0.5503281643615786
2022-02-17,0.570265720000613
2022-02-18,0.5453989610481487
2022-02-19,0.550806240944551
2022-02-20,0.5610645072001313
2022-02-21,0.5470126220868498
2022-02-22,0.5402185647022345
2022-02-23,0.5514434227590289
2022-02-24,0.5355587048879998
2022-02-25,0.5368465308356081
2022-02-26,0.5501079239116263
2022-02-27,0.5558632842426388
2022-02-28,0.5382569578237049
2022-03-01,0.5312110382829465
2022-03-02,0.540233856388503
2022-03-03,0.5535414167753536
2022-03-04,0.5660697198480488
2022-03-05,0.547025767726786
2022-03-06,0.5522002638720759
2022-03-07,0.5434867460568554
2022-03-08,0.5369321235625424
2022-03-09,0.5349211475534867
2022-03-10,0.5571126254851794
2022-03-11,0.5445190600592019
2022-03-12,0.5477116697026331
2022-03-13,0.5553344956813006
2022-03-14,0.5399153901357135
2022-03-15,0.5465980640943797
2022-03-16,0.5237279803918157
2022-03-17,0.5416525382759729
2022-03-18,0.530863423554561
2022-03-19,0.5427811467074779
2022-03-20,0.5510728033177505
2022-03-21,0.5395602858516018
2022-03-22,0.5324419292810167
2022-03-23,0.5382438472052958
2022-03-24,0.5307498194458102
2022-03-25,0.5327197278197129
2022-03-26,0.5462157610361726
2022-03-27,0.536240293424816
2022-03-28,0.5261867971015622
2022-03-29,0.529457675098359
2022-03-30,0.5361022534826264
2022-03-31,0.5427124299806196
2022-04-01,0.5304745991054706
2022-04-02,0.5368538409137119
2022-04-03,0.5405511784319998
2022-04-04,0.5357580545909095
2022-04-05,0.541444262129653
2022-04-06,0.5403146520153481
2022-04-07,0.5368814262914919
2022-04-08,0.5459356674429365
2022-04-09,0.5461832718045786
2022-04-10,0.5524320775821433
2022-04-11,0.552265410168538
2022-04-12,0.5304999792828137
2022-04-13,0.5369471920053911
2022-04-14,0.5498373199706483
2022-04-15,0.5392833962494145
2022-04-16,0.5474258146923783
2022-04-17,0.5488695824630834
2022-04-18,0.5343220400824054
2022-04-19,0.5368609166028969
2022-04-20,0.5372522850329586
2022-04-21,0.5401343555840527
2022-04-22,0.5420703450723978
2022-04-23,0.5482521150856196
2022-04-24,0.545116554905901
2022-04-25,0.5321484868825436
2022-04-26,0.548572649406521
2022-04-27,0.5299647180448993
2022-04-28,0.528043382173726
2022-04-29,0.5412942547148999
2022-04-30,0.5441511627640335
2022-05-01,0.5338633320014856
2022-05-02,0.5282504968470518
2022-05-03,0.5396987413020072
2022-05-04,0.5243798615589429
2022-05-05,0.5494785814245874
2022-05-06,0.5271102422707781
2022-05-07,0.5437504893950041
2022-05-08,0.5343475049549044
2022-05-09,0.525022533732017
2022-05-10,0.5010160862676799
2022-05-11,0.5087737875627458
2022-05-12,0.5063895388904609
2022-05-13,0.520054731629315
2022-05-14,0.5344951755058573
2022-05-15,0.5384782853640511
2022-05-16,0.5424567541235824
2022-05-17,0.5316777299794727
2022-05-18,0.542538390690597
2022-05-19,0.525482915732821
2022-05-20,0.5411454574721152
2022-05-21,0.5436564428463861
2022-05-22,0.5397271181744374
2022-05-23,0.5385841544765457
2022-05-24,0.5340764330115219
2022-05-25,0.5331950372089945
2022-05-26,0.5297870322455508
2022-05-27,0.5266827699673021
2022-05-28,0.5195037921826525
2022-05-29,0.5427041487152935
2022-05-30,0.5222360516668758
2022-05-31,0.5272675841161467
2022-06-01,0.5360094673308373
2022-06-02,0.5301068987298444
2022-06-03,0.5416007513222156
2022-06-04,0.5442786434756259
2022-06-05,0.5443136356671997
2022-06-06,0.5285393081206051
2022-06-07,0.5305404582853792
2022-06-08,0.5377344094678899
2022-06-09,0.5392980533999797
2022-06-10,0.5377821344380098
2022-06-11,0.5387283642306139
2022-06-12,0.5374801149372102
2022-06-13,0.5256216200650236
2022-06-14,0.5146924842107208
2022-06-15,0.5119781428185932
2022-06-16,0.5481953372200957
2022-06-17,0.5320671116952831
2022-06-18,0.5367919896334207
2022-06-19,0.5300495136067679
2022-06-20,0.5319980787923635
2022-06-21,0.5315803439665044
2022-06-22,0.5352969569604051
2022-06-23,0.532250918621208
2022-06-24,0.5345271838684005
2022-06-25,0.5415521093206841
2022-06-26,0.545299403357762
2022-06-27,0.5414544674900055
2022-06-28,0.5419452266770042
2022-06-29,0.5356747179366216
2022-06-30,0.541014390232433
2022-07-01,0.5343874143639228
2022-07-02,0.5411856438276056
2022-07-03,0.5443541344086317
2022-07-04,0.538888078422214
2022-07-05,0.5375553704667763
2022-07-06,0.5350148316978254
2022-07-07,0.5349481201146971
2022-07-08,0.5060602197033988
2022-07-09,0.5280486201166029
2022-07-10,0.5346500245185217
2022-07-11,0.5409987002885669
2022-07-12,0.5364575618341629
2022-07-13,0.5254224422967667
2022-07-14,0.5290713826061133
2022-07-15,0.532807401986966
2022-07-16,0.5363145137743247
2022-07-17,0.539196742594341
2022-07-18,0.5172015495996392
2022-07-19,0.5116991723393547
2022-07-20,0.5160195295016892
2022-07-21,0.527636923069562
2022-07-22,0.5307970768689888
2022-07-23,0.5394335706764223
2022-07-24,0.5357487499376071
2022-07-25,0.5307979825119647
2022-07-26,0.5310947153505696
2022-07-27,0.5283151454843398
2022-07-28,0.5173992373730886
2022-07-29,0.5226319214958829
2022-07-30,0.5326491459857275
2022-07-31,0.5384993724640388
2022-08-01,0.5339951751003799
2022-08-02,0.5326914557704526
2022-08-03,0.534107183134189
2022-08-04,0.5355916354934438
2022-08-05,0.5283361282052144
2022-08-06,0.5452976338767771
2022-08-07,0.5437753822785046
2022-08-08,0.5298376136913641
2022-08-09,0.5411640729528399
2022-08-10,0.5272405370016697
2022-08-11,0.5203960239629326
2022-08-12,0.5316984460156752
2022-08-13,0.5358616828870757
2022-08-14,0.5379374456037403
2022-08-15,0.5266319415292893
2022-08-16,0.5316558283227295
2022-08-17,0.5324213023874556
2022-08-18,0.5348875419112342
2022-08-19,0.5360666346251199
2022-08-20,0.5289618439694224
2022-08-21,0.5348242774855433
2022-08-22,0.5274759312881497
2022-08-23,0.5266013626809504
2022-08-24,0.52615481264379
2022-08-25,0.5247418965372408
2022-08-26,0.524630691284043
2022-08-27,0.5279347895568128
2022-08-28,0.5359084942703236
2022-08-29,0.5230421037633723
2022-08-30,0.5265382073227307
2022-08-31,0.5225549796109975
2022-09-01,0.5277414088063831
2022-09-02,0.5294326250462549
2022-09-03,0.5348044330570461
2022-09-04,0.532020525733065
2022-09-05,0.5287658648475807
2022-09-06,0.5197822258656732
2022-09-07,0.5209959965225491
2022-09-08,0.5236240156878889
2022-09-09,0.5072211091978659
2022-09-10,0.5187173684929118
2022-09-11,0.5213162254508195
2022-09-12,0.5028013198053245
2022-09-13,0.5235801482370983
2022-09-14,0.5189549796479531
2022-09-15,0.5228433942476847
2022-09-16,0.5271026561685259
2022-09-17,0.5313632362453685
2022-09-18,0.5302367153422072
2022-09-19,0.5209111778869641
2022-09-20,0.523465773980518
2022-09-21,0.5133344695253844
2022-09-22,0.513783561047188
2022-09-23,0.5202337137055904
2022-09-24,0.5331833313561319
2022-09-25,0.5353366102013852
2022-09-26,0.508619410207907
2022-09-27,0.49699244814982146
2022-09-28,0.5023433048514375
2022-09-29,0.5151425055502133
2022-09-30,0.5123034953992285
2022-10-01,0.539962303882429
2022-10-02,0.5390169601944181
2022-10-03,0.5252340337842543
2022-10-04,0.5197702404873452
2022-10-05,0.5250539247573683
2022-10-06,0.5221285931662449
2022-10-07,0.5309924766057692
2022-10-08,0.5432505767877104
2022-10-09,0.5412601365434866
2022-10-10,0.5310263264852063
2022-10-11,0.5280314219789518
2022-10-12,0.5308677646176253
2022-10-13,0.51446075597455
2022-10-14,0.5187027824825595
2022-10-15,0.5426748292512403
2022-10-16,0.5398135728406533
2022-10-17,0.529065291190559
2022-10-18,0.5277296872265576
2022-10-19,0.5355098335570591
2022-10-20,0.5331578074216963
2022-10-21,0.5239491909029015
2022-10-22,0.5416428533066264
2022-10-23,0.5356879624431686
2022-10-24,0.5273859341929211
2022-10-25,0.5060954734613187
2022-10-26,0.49132636604750174
2022-10-27,0.5058129002326511
2022-10-28,0.5100678192674869
2022-10-29,0.5130833838402358
2022-10-30,0.5254964772724293
2022-10-31,0.5088812385372773
2022-11-01,0.5139774967292413
2022-11-02,0.4979739916672753
2022-11-03,0.5094519604600383
2022-11-04,0.4852059173702958
2022-11-05,0.5161560284746546
2022-11-06,0.5221130614248649
2022-11-07,0.5002372345132189
2022-11-08,0.44463274917564116
2022-11-09,0.4640480485008382
2022-11-10,0.465383871744498
