Date,Buy_or_Not
2022-11-11,0.502157496287145
2022-11-12,0.5279288546421862
2022-11-13,0.5326288273757191
2022-11-14,0.5065682007015769
2022-11-15,0.5177042787816352
2022-11-16,0.5234942904477271
2022-11-17,0.5282783845322861
2022-11-18,0.5297758599953951
2022-11-19,0.5422052467740838
2022-11-20,0.5392448608474282
2022-11-21,0.5213472061354583
2022-11-22,0.5251141155373052
2022-11-23,0.5214355200396397
2022-11-24,0.5301163601243396
2022-11-25,0.5395041343152474
2022-11-26,0.5400567328833026
2022-11-27,0.5362568879086527
2022-11-28,0.5303102469889012
2022-11-29,0.533122787557092
2022-11-30,0.5262728967727555
2022-12-01,0.5353492546173662
2022-12-02,0.5376188895960254
2022-12-03,0.5428038284402021
2022-12-04,0.5406174405960116
2022-12-05,0.5365214053691679
2022-12-06,0.5367252761784419
2022-12-07,0.5398120909570657
2022-12-08,0.5370355146658106
2022-12-09,0.5371417864131433
2022-12-10,0.545432373837305
2022-12-11,0.5441053597085449
2022-12-12,0.5384615716573471
2022-12-13,0.5309091743973355
2022-12-14,0.5321384392252712
2022-12-15,0.5400882602878375
2022-12-16,0.5397545745127161
2022-12-17,0.5434034474080617
2022-12-18,0.5480324602867541
2022-12-19,0.5432505185431449
2022-12-20,0.5344393570619574
2022-12-21,0.5437050011534362
2022-12-22,0.5423974265680439
2022-12-23,0.5423947553080257
2022-12-24,0.5487313608527223
2022-12-25,0.5470017336849547
2022-12-26,0.5463361307437364
2022-12-27,0.5440919117404962
2022-12-28,0.5420190525862754
2022-12-29,0.5433340505052909
2022-12-30,0.5429449539924079
2022-12-31,0.5475926238131988
2023-01-01,0.5495172734726976
2023-01-02,0.5465410032173244
2023-01-03,0.5443104963647676
2023-01-04,0.5389466432959672
2023-01-05,0.5444402548956098
2023-01-06,0.5442888309599545
2023-01-07,0.5513970338610522
2023-01-08,0.5490908416861305
2023-01-09,0.5388702175685313
2023-01-10,0.5422403688263254
2023-01-11,0.5402330471474024
2023-01-12,0.5215541657884225
2023-01-13,0.5289137040917342
2023-01-14,0.5164151106644757
2023-01-15,0.5407086089102396
2023-01-16,0.5312173071317864
2023-01-17,0.5333130181485478
2023-01-18,0.5323227839330018
2023-01-19,0.5364781639755098
2023-01-20,0.5314200759984165
2023-01-21,0.5255007322280681
2023-01-22,0.5355988683970688
2023-01-23,0.5307616598392274
2023-01-24,0.5336408440074563
2023-01-25,0.5296979168906113
2023-01-26,0.5313856637408547
2023-01-27,0.5350283813232216
2023-01-28,0.5451496855524718
2023-01-29,0.5307105861292035
2023-01-30,0.5393445984214168
2023-01-31,0.5350784787849542
2023-02-01,0.5324973846327773
2023-02-02,0.5267935849490385
2023-02-03,0.5307405146185816
2023-02-04,0.5441809849045344
2023-02-05,0.5426181086265165
2023-02-06,0.5354283594816033
2023-02-07,0.5294880836739223
2023-02-08,0.5358089728169786
2023-02-09,0.5337029747247644
2023-02-10,0.5311860712648886
2023-02-11,0.5419877356566326
2023-02-12,0.5419058700342765
2023-02-13,0.5350011283710778
2023-02-14,0.531143490355122
2023-02-15,0.5280562485374317
2023-02-16,0.5244710210468168
2023-02-17,0.5161819873564492
2023-02-18,0.5391581961939663
2023-02-19,0.5355580754555418
2023-02-20,0.531531733698099
2023-02-21,0.5306914267092359
2023-02-22,0.5317272538449243
2023-02-23,0.5305232903331195
2023-02-24,0.5386550894938831
2023-02-25,0.5444516474107455
2023-02-26,0.5430882254371817
2023-02-27,0.538007822043945
2023-02-28,0.5409351575398368
2023-03-01,0.5340045854259483
2023-03-02,0.5404944395115805
2023-03-03,0.542238476206839
2023-03-04,0.5490371159358783
2023-03-05,0.5462818986711692
2023-03-06,0.5415030573499994
2023-03-07,0.5376660049431095
2023-03-08,0.5390628246465605
2023-03-09,0.5396919964210283
2023-03-10,0.5189523841951521
2023-03-11,0.5268506508136257
2023-03-12,0.5307598600436823
2023-03-13,0.5095811725679055
2023-03-14,0.5052681877374985
2023-03-15,0.5177380215897567
2023-03-16,0.5236205918279986
2023-03-17,0.5081652660566643
2023-03-18,0.5271379028797933
2023-03-19,0.5207338184050624
2023-03-20,0.5165441513416578
2023-03-21,0.5226889309235171
2023-03-22,0.5375039273850317
2023-03-23,0.5377367521108963
2023-03-24,0.5428319964391813
2023-03-25,0.5492407941535282
2023-03-26,0.5474086712040592
2023-03-27,0.5530917961067436
2023-03-28,0.5450334248300427
2023-03-29,0.5406702493589056
2023-03-30,0.5441849602674258
2023-03-31,0.5442837415116708
2023-04-01,0.5517271594568679
2023-04-02,0.5524737828515277
2023-04-03,0.5476806876568289
2023-04-04,0.5463114345670353
2023-04-05,0.5463939268808716
2023-04-06,0.5488414889302028
2023-04-07,0.5511538763322368
2023-04-08,0.5517260324678711
2023-04-09,0.5499134602608109
2023-04-10,0.5435795571099803
2023-04-11,0.5406546951029803
2023-04-12,0.5448035690822745
2023-04-13,0.5428205499064533
2023-04-14,0.5401373587770417
2023-04-15,0.5504526491094183
2023-04-16,0.5488489298976662
2023-04-17,0.5507483540610307
2023-04-18,0.5435088355896552
2023-04-19,0.5497764739306689
2023-04-20,0.5447862809004127
2023-04-21,0.5478933373221389
2023-04-22,0.548206443714874
2023-04-23,0.5501067320264241
2023-04-24,0.5464416593608076
2023-04-25,0.5450457759161629
2023-04-26,0.5388251078539662
2023-04-27,0.5335584085769551
2023-04-28,0.5458788580187939
2023-04-29,0.5517419039908108
2023-04-30,0.5484605714616105
2023-05-01,0.5548565954668516
2023-05-02,0.5456320639941765
2023-05-03,0.5447773670551778
2023-05-04,0.5476580193492834
2023-05-05,0.5425119352670418
2023-05-06,0.5540907763615918
2023-05-07,0.5540679338485249
2023-05-08,0.5505610047881602
2023-05-09,0.5478415804362373
2023-05-10,0.5461771950277717
2023-05-11,0.5495993064867198
2023-05-12,0.5480087379956906
2023-05-13,0.5513459814033685
2023-05-14,0.5518932907724564
2023-05-15,0.5482847016750556
2023-05-16,0.5494664761263507
2023-05-17,0.5480930714665578
2023-05-18,0.5528165425851782
2023-05-19,0.550252705331066
2023-05-20,0.5541829528007508
2023-05-21,0.5559851088459036
2023-05-22,0.5509916892087809
2023-05-23,0.5472370833557877
2023-05-24,0.5529319261693214
2023-05-25,0.5492585306229164
2023-05-26,0.548755609826676
2023-05-27,0.553305265326439
2023-05-28,0.5482022192626741
2023-05-29,0.5498988714204076
2023-05-30,0.5484005660783541
2023-05-31,0.5511931631208316
2023-06-01,0.5497541913944696
2023-06-02,0.5470001942925358
2023-06-03,0.554572247430109
2023-06-04,0.5526145859141753
2023-06-05,0.5522237845208199
2023-06-06,0.5415642999575471
2023-06-07,0.5492114571966312
2023-06-08,0.549691152096733
2023-06-09,0.5508483174317378
2023-06-10,0.5470338187879971
2023-06-11,0.5514330252489135
2023-06-12,0.5502253287606047
2023-06-13,0.5479290382274614
2023-06-14,0.5547921889031734
2023-06-15,0.5467581673645103
2023-06-16,0.5469447667160543
2023-06-17,0.5510339375933765
2023-06-18,0.5526044818288117
2023-06-19,0.5481198754147985
2023-06-20,0.5402060950474672
2023-06-21,0.5292431226469794
2023-06-22,0.542014617145027
2023-06-23,0.538428843398791
2023-06-24,0.5515678937643381
2023-06-25,0.5508980837607788
2023-06-26,0.547511124778428
2023-06-27,0.5449545931957686
2023-06-28,0.5520815078779834
2023-06-29,0.5488282823478126
2023-06-30,0.540667885431357
2023-07-01,0.5527538163356255
2023-07-02,0.5527203536106717
2023-07-03,0.546255751614657
2023-07-04,0.5522706479645704
2023-07-05,0.5525163894153131
2023-07-06,0.5471898849228679
2023-07-07,0.5483769976258265
2023-07-08,0.5553688362498566
2023-07-09,0.5550292239857962
2023-07-10,0.5490642566399914
2023-07-11,0.5490968771162837
2023-07-12,0.5494027999717198
2023-07-13,0.5386637667741989
2023-07-14,0.5521062332519892
2023-07-15,0.5533052761173854
2023-07-16,0.5541689662666938
2023-07-17,0.5512251549946775
2023-07-18,0.5519446322078029
2023-07-19,0.5492088436367029
2023-07-20,0.5480381057315779
2023-07-21,0.5501470859466855
2023-07-22,0.5551203431668262
2023-07-23,0.5531101249723184
2023-07-24,0.554719644827752
2023-07-25,0.5511027057376227
2023-07-26,0.5482681364374341
2023-07-27,0.5522069145217942
2023-07-28,0.5502141809819157
2023-07-29,0.5547847007420756
2023-07-30,0.5544109486683643
2023-07-31,0.5500498582404324
2023-08-01,0.5455973179804527
2023-08-02,0.5473489566821788
2023-08-03,0.5490025159008551
2023-08-04,0.5504651043513956
2023-08-05,0.5550369166921691
2023-08-06,0.5542641315357935
2023-08-07,0.5485958618817761
2023-08-08,0.5445537154808466
2023-08-09,0.5448018908947879
2023-08-10,0.5501202301704887
2023-08-11,0.5514481219448142
2023-08-12,0.5550233192688423
2023-08-13,0.5546628268124475
2023-08-14,0.5477024488219826
2023-08-15,0.549838149901426
2023-08-16,0.5488024360191808
2023-08-17,0.5556599263933775
2023-08-18,0.5423673163153824
2023-08-19,0.5514609918478339
2023-08-20,0.5518721786396472
2023-08-21,0.5483764900681194
2023-08-22,0.5491515017086327
2023-08-23,0.5454958096363993
2023-08-24,0.5513179546186645
2023-08-25,0.550191153706974
2023-08-26,0.555059743028511
2023-08-27,0.5540269557907919
2023-08-28,0.5503408005306974
2023-08-29,0.5332915438817621
2023-08-30,0.5483233710370415
2023-08-31,0.5535110331764463
2023-09-01,0.5464717115055979
2023-09-02,0.5502467643973847
2023-09-03,0.5518406322969013
2023-09-04,0.551942515271211
2023-09-05,0.5501236518751232
2023-09-06,0.5499661132374176
2023-09-07,0.551243232781742
2023-09-08,0.5545777383218784
2023-09-09,0.5557099052355923
2023-09-10,0.5545155383463289
2023-09-11,0.5528192956249033
2023-09-12,0.5436112276237385
2023-09-13,0.5477751607223795
2023-09-14,0.5471282703481644
2023-09-15,0.5513256443486496
2023-09-16,0.5544533939206897
2023-09-17,0.554660403417552
2023-09-18,0.5472443820220095
2023-09-19,0.5479559914577581
2023-09-20,0.5493249603258334
2023-09-21,0.552786818444303
2023-09-22,0.550006020363932
2023-09-23,0.5533131744997174
2023-09-24,0.5558919030282815
2023-09-25,0.5496443771833999
2023-09-26,0.5516944266917104
2023-09-27,0.5506614647045321
2023-09-28,0.5475362256464624
2023-09-29,0.5526805928368841
2023-09-30,0.5560564173510683
2023-10-01,0.553072962787442
2023-10-02,0.5462411045431202
2023-10-03,0.5511492062637464
2023-10-04,0.550734694884684
2023-10-05,0.5529639713438764
2023-10-06,0.5497519932418247
2023-10-07,0.5547499758127485
2023-10-08,0.554727639793177
2023-10-09,0.5533600860903178
2023-10-10,0.5529631529132853
2023-10-11,0.5534197121778569
2023-10-12,0.5532659457004614
2023-10-13,0.545066079830548
2023-10-14,0.5559817907789942
2023-10-15,0.554720535835635
2023-10-16,0.5359710085911619
2023-10-17,0.5478110197042872
2023-10-18,0.5507315772564421
2023-10-19,0.5473338731376743
2023-10-20,0.5412072776597608
2023-10-21,0.5519624596712958
2023-10-22,0.5521023209319885
2023-10-23,0.5294566366831638
2023-10-24,0.5172164576379099
2023-10-25,0.5379770376289092
2023-10-26,0.5473496289532741
2023-10-27,0.5495766469299218
2023-10-28,0.5523583593625075
2023-10-29,0.5522764806247085
2023-10-30,0.5466830773758371
2023-10-31,0.547535438304433
2023-11-01,0.5417805961450177
2023-11-02,0.549056016704506
2023-11-03,0.5488865686786679
2023-11-04,0.5537010605912696
2023-11-05,0.5529202046080486
2023-11-06,0.550669376278716
2023-11-07,0.5470442430930058
2023-11-08,0.5461147179032848
2023-11-09,0.5256090983456136
2023-11-10,0.5404685900583156
2023-11-11,0.5512454872868765
2023-11-12,0.5524077499607973
2023-11-13,0.5480208958252791
2023-11-14,0.5497889046118646
2023-11-15,0.5372925136397463
2023-11-16,0.5545222060320771
2023-11-17,0.5392751082579333
2023-11-18,0.5527222278653985
2023-11-19,0.5512402111166433
2023-11-20,0.5431681223677466
2023-11-21,0.5502263171655599
2023-11-22,0.5401644017980601
2023-11-23,0.5510873600562471
2023-11-24,0.5396954906793651
2023-11-25,0.5534252502686018
2023-11-26,0.5522894523830209
2023-11-27,0.5465604939886873
2023-11-28,0.5435418033577722
2023-11-29,0.5420020966831738
2023-11-30,0.5453125282898545
2023-12-01,0.5388904998309106
2023-12-02,0.5475416238015863
2023-12-03,0.5475333766378375
2023-12-04,0.5217491453070244
2023-12-05,0.5310148436197949
2023-12-06,0.533876879080058
2023-12-07,0.5397210355698747
2023-12-08,0.5401838528950993
2023-12-09,0.5490338645116686
2023-12-10,0.550380054904477
2023-12-11,0.5491187041967085
2023-12-12,0.5413613390460669
2023-12-13,0.5436909534251295
2023-12-14,0.5438440251647386
2023-12-15,0.5533715525320386
2023-12-16,0.550592078075254
2023-12-17,0.5536109758273372
2023-12-18,0.543330295659702
2023-12-19,0.5462849782198055
2023-12-20,0.5365270742701794
2023-12-21,0.5413569392814893
2023-12-22,0.5437786660065972
2023-12-23,0.5533947366175683
2023-12-24,0.551125653850427
2023-12-25,0.5422732319301314
2023-12-26,0.5453547802133132
2023-12-27,0.5392999087871826
2023-12-28,0.5485788814493435
2023-12-29,0.545284194384732
2023-12-30,0.5506715315499009
2023-12-31,0.5479717719405836
2024-01-01,0.5466991142971335
2024-01-02,0.5223459008974857
2024-01-03,0.5487833809693767
2024-01-04,0.5343009983926345
2024-01-05,0.5368811220800715
2024-01-06,0.5506663061481456
2024-01-07,0.5454891038692877
2024-01-08,0.526625404017554
2024-01-09,0.5361092115981023
2024-01-10,0.52261892898828
2024-01-11,0.5278367088388486
2024-01-12,0.556132307295988
2024-01-13,0.5432796627657791
2024-01-14,0.5547874400156265
2024-01-15,0.5423082296018648
2024-01-16,0.5413786916198976
2024-01-17,0.5471740294535302
2024-01-18,0.5541126271683767
2024-01-19,0.5435342755777515
2024-01-20,0.5519610727763571
2024-01-21,0.5546865831978037
2024-01-22,0.5474500747252291
2024-01-23,0.5380298989269481
2024-01-24,0.5415249962019631
2024-01-25,0.546297723738796
2024-01-26,0.5398282020977946
2024-01-27,0.5539452036512044
2024-01-28,0.5499337598541115
2024-01-29,0.5435294567515884
2024-01-30,0.5427956039245373
2024-01-31,0.5433565843963695
2024-02-01,0.5453606443393441
2024-02-02,0.5465016194907647
2024-02-03,0.5537445632900475
2024-02-04,0.5521106524312943
2024-02-05,0.5475671889373566
2024-02-06,0.5465767905702483
2024-02-07,0.5438985140754695
2024-02-08,0.5357969335605274
2024-02-09,0.5259114596920157
2024-02-10,0.5496762315227294
2024-02-11,0.5445195150284575
2024-02-12,0.5327217197434522
2024-02-13,0.5362486373782667
2024-02-14,0.5268632469875231
2024-02-15,0.5259922709382131
2024-02-16,0.5352528832449059
2024-02-17,0.553985473076091
2024-02-18,0.5491989428928639
2024-02-19,0.5446799741406161
2024-02-20,0.5367359781273048
2024-02-21,0.5445840582737986
2024-02-22,0.5433818488042015
2024-02-23,0.5467482672877082
2024-02-24,0.5501510309491532
2024-02-25,0.5495851600625006
2024-02-26,0.5392156531357453
2024-02-27,0.5135233972136871
2024-02-28,0.48737479457294425
2024-02-29,0.5105198957461922
2024-03-01,0.5266830853102135
2024-03-02,0.544388837923107
2024-03-03,0.5423188835433488
2024-03-04,0.5067938329186276
2024-03-05,0.5296307901303082
2024-03-06,0.5047175034586916
2024-03-07,0.5233881445249621
2024-03-08,0.5182401490163913
2024-03-09,0.5502776461655993
2024-03-10,0.5390159089481158
2024-03-11,0.5274735403169013
2024-03-12,0.5364479204876196
2024-03-13,0.5324407316154541
2024-03-14,0.5513321986488011
2024-03-15,0.5364487258612579
2024-03-16,0.5595221573365915
2024-03-17,0.5347714535310163
2024-03-18,0.5300846633743207
2024-03-19,0.5405542046659386
2024-03-20,0.5157337095321753
2024-03-21,0.54671443751702
2024-03-22,0.5509572885885615
2024-03-23,0.5522184137697597
2024-03-24,0.5491456800975216
2024-03-25,0.5437784740820587
2024-03-26,0.5450418056328472
2024-03-27,0.5483372526495875
2024-03-28,0.5479748697834695
2024-03-29,0.5620399476824318
2024-03-30,0.5600292827287798
2024-03-31,0.5596910764409534
2024-04-01,0.563708893864933
2024-04-02,0.5565462550638923
2024-04-03,0.5387526841530268
2024-04-04,0.5485300970643378
2024-04-05,0.5539019843853192
2024-04-06,0.5587903855164297
2024-04-07,0.5552114461265132
2024-04-08,0.5480671350361004
2024-04-09,0.5645801824260468
2024-04-10,0.5507644288487886
2024-04-11,0.5526173798319922
2024-04-12,0.5681664785324615
2024-04-13,0.5647232184729664
2024-04-14,0.5259672696314136
2024-04-15,0.5518535543834179
2024-04-16,0.5317039024783603
2024-04-17,0.5572957288448748
2024-04-18,0.5345450805871614
2024-04-19,0.5460384393619379
2024-04-20,0.5489260722988183
